0736 401 055,SENKSCHRAUBE,0.38
0736 401 061,SENKSCHRAUBE,0.32
0736 401 062,SENKSCHRAUBE,0.32
0736 401 063,SENKSCHRAUBE,0.32
0736 401 065,SENKSCHRAUBE,0.32
0736 401 071,SENKSCHRAUBE,0.32
0736 610 098,STIFTSCHRAUBE,1.98
0736 610 181,STIFTSCHRAUBE,0.90
0736 610 186,STIFTSCHRAUBE,5.76
0736 610 192,STIFTSCHRAUBE,5.70
0736 610 193,STIFTSCHRAUBE,5.38
0736 610 204,STIFTSCHRAUBE,1.73
0736 610 238,STIFTSCHRAUBE,0.32
0736 617 057,TORXSCHRAUBE,1.28
0736 617 058,TORXSCHRAUBE,0.32
0736 617 059,TORXSCHRAUBE,0.32
0736 617 061,TORXSCHRAUBE,0.32
0736 617 062,TORXSCHRAUBE,0.90
0736 617 063,TORXSCHRAUBE,1.02
0736 617 073,TORXSCHRAUBE,0.83
0736 617 074,TORXSCHRAUBE,0.32
0737 006 036,BUNDMUTTER,4.99
0737 006 092,6KT.MUTTER,0.32
0737 502 147,NUTMUTTER,12.10
0737 502 168,NUTMUTTER,11.52
0737 502 175,NUTMUTTER,12.74
0737 503 081,NUTMUTTER,4.74
0750 101 030,LAGERBUCHSE,2.18
0750 101 031,LAGERBUCHSE,2.11
0750 101 032,LAGERBUCHSE,1.92
0750 101 035,LAGERBUCHSE,1.34
0750 101 036,LAGERBUCHSE,1.15
0750 101 038,LAGERBUCHSE,1.28
0750 101 043,BUCHSE,3.33
0750 101 044,BUCHSE,11.58
0750 101 045,BUCHSE,1.15
0750 101 054,LAGERBUCHSE,1.09
0750 101 056,LAGERBUCHSE,0.58
0750 101 061,ANLAUFSCHEIBE,0.38
0750 101 071,LAGERBUCHSE,0.58
0750 101 072,LAGERBUCHSE,1.09
0750 101 085,LAGERBUCHSE,2.05
0750 101 118,MAGNET,8.51
0750 106 013,TELLERFEDER,9.15
0750 106 014,TELLERFEDER,1.86
0750 106 033,TELLERFEDER,3.58
0750 108 002,SICHRG.SCHRAUBE,2.88
0750 110 062,WELLENDICHTRING,2.18
0750 110 131,WELLENDICHTRING,1.86
0750 111 117,WELLENDICHTRING,5.76
0750 111 125,WELLENDICHTRING,9.34
0750 111 126,WELLENDICHTRING,8.51
0750 111 181,WELLENDICHTRING,4.10
0750 111 189,WELLENDICHTRING,5.50
0750 111 190,WELLENDICHTRING,2.75
0750 111 191,WELLENDICHTRING,8.32
0750 111 193,WELLENDICHTRING,6.46
0750 111 195,WELLENDICHTRING,8.13
0750 111 204,WELLENDICHTRING,7.68
0750 111 205,WELLENDICHTRING,8.32
0750 111 206,WELLENDICHTRING,4.99
0750 111 209,WELLENDICHTRING,8.38
0750 111 219,WELLENDICHTRING,3.14
0750 111 220,WELLENDICHTRING,2.88
0750 111 221,WELLENDICHTRING,3.14
0750 111 243,WELLENDICHTRING,8.83
0750 111 247,WELLENDICHTRING,7.36
0750 111 248,WELLENDICHTRING,6.72
0750 111 254,WELLENDICHTRING,5.44
0750 111 256,WELLENDICHTRING,6.59
0750 111 257,WELLENDICHTRING,12.16
0750 111 258,WELLENDICHTRING,14.46
0750 111 262,WELLENDICHTRING,5.63
0750 111 264,WELLENDICHTRING,11.58
0750 111 265,WELLENDICHTRING,14.02
0750 111 266,WELLENDICHTRING,9.34
0750 111 267,WELLENDICHTRING,9.73
0750 111 279,WELLENDICHTRING,6.91
0750 111 280,WELLENDICHTRING,10.62
0750 111 292,WELLENDICHTRING,2.75
0750 111 308,WELLENDICHTRING,8.06
0750 111 367,WELLENDICHTRING,10.05
0750 111 369,WELLENDICHTRING,4.99
0750 111 399,WELLENDICHTRING,8.70
0750 112 007,DICHTUNG,1.92
0750 112 009,DICHTUNG,1.34
0750 112 012,DICHTUNG,0.90
0750 112 022,DICHTUNG,1.28
0750 112 033,DICHTUNG,9.92
0750 112 037,DICHTUNG,0.96
0750 112 038,DICHTUNG,1.15
0750 112 039,DICHTUNG,1.09
0750 112 046,DICHTUNG,1.15
0750 112 065,DICHTUNG,1.09
0750 112 076,USITRING,0.58
0750 112 083,DICHTUNG,1.09
0750 112 084,DICHTUNG,11.07
0750 112 085,DICHTUNG,1.34
0750 112 086,DICHTUNG,1.09
0750 112 154,DICHTUNG,3.78
0750 112 155,DICHTUNG,9.28
0750 112 156,DICHTUNG,5.95
0750 112 166,DICHTUNG,5.44
0750 112 167,DICHTUNG,15.30
0750 112 168,DICHTUNG,14.40
0750 113 003,RECHTECKRING,5.57
0750 113 008,RECHTECKRING,2.75
0750 113 009,RECHTECKRING,8.00
0750 113 010,RECHTECKRING,6.40
0750 113 011,RECHTECKRING,5.63
0750 113 012,RECHTECKRING,8.13
0750 113 013,RECHTECKRING,3.39
0750 113 014,RECHTECKRING,4.99
0750 113 015,RECHTECKRING,3.46
0750 113 017,RECHTECKRING,9.22
0750 113 018,RECHTECKRING,5.38
0750 113 019,RECHTECKRING,6.14
0750 113 021,RECHTECKRING,2.43
0750 113 023,RECHTECKRING,6.85
0750 113 024,RECHTECKRING,7.68
0750 113 025,RECHTECKRING,3.14
0750 113 026,RECHTECKRING,7.68
0750 113 027,RECHTECKRING,2.82
0750 113 029,RECHTECKRING,2.69
0750 113 037,RECHTECKRING,2.69
0750 113 038,RECHTECKRING,3.33
0750 115 149,AX.NADELKAEFIG,1.60
0750 115 150,AX.NADELKAEFIG,1.66
0750 115 151,AX.NADELKAEFIG,1.73
0750 115 210,AX.NADELKAEFIG,5.95
0750 115 301,AXIALNADELLAGER,2.56
0750 115 302,AXIALNADELLAGER,2.88
0750 115 340,AX.NADELKAEFIG,4.54
0750 115 348,AXIALNADELLAGER,3.46
0750 115 354,AX.NADELKAEFIG,5.76
0750 115 355,NADELKRANZ,8.00
0750 115 377,AX.NADELKAEFIG,2.18
0750 115 378,AXIALNADELLAGER,16.26
0750 115 385,AX.NADELKAEFIG,5.76
0750 115 386,AX.NADELKAEFIG,3.65
0750 115 395,AXIALNADELLAGER,3.78
0750 115 396,AXIALNADELLAGER,3.07
0750 115 401,AX.NADELKAEFIG,4.74
0750 115 424,AX.NADELKAEFIG,1.28
0750 115 425,AX.NADELKAEFIG,1.60
0750 115 426,AX.NADELKAEFIG,1.66
0750 115 437,AX.NADELKAEFIG,4.29
0750 115 450,ROLLENHUELSE,15.36
0750 115 451,AX.NADELKAEFIG,7.94
0750 116 119,KUGELLAGER,65.28
0750 117 123,KEG.ROLLENLAGER,29.44
0750 117 124,KEG.ROLLENLAGER,27.39
0750 117 130,KEG.ROLLENLAGER,15.04
0750 117 261,KEG.ROLLENLAGER,52.93
0750 117 322,KEG.ROLLENLAGER,22.14
0750 117 325,KEG.ROLLENLAGER,18.37
0750 117 467,KEG.ROLLENLAGER,409.60
0750 117 474,KEG.ROLLENLAGER,408.32
0750 117 634,KEG.ROLLENLAGER,12.16
0750 117 642,KEG.ROLLENLAGER,18.18
0750 132 057,KOLBEN,15.74
0750 132 060,KOLBEN,9.98
0750 132 082,KOLBEN,22.85
0750 132 086,KOLBEN,22.40
0750 132 105,MAGNETVENTIL,21.18
0750 132 122,MAGNETVENTIL,25.86
0750 133 036,INDUKTIVGEBER,19.01
0750 140 052,FEDERLAMELLE,2.62
0750 190 015,VERSCHL.STOPFEN,1.15
0750 190 018,VERSCHL.STOPFEN,1.15
0750 190 019,VERSCHL.STOPFEN,0.90
0750 190 021,VERSCHL.STOPFEN,0.32
0750 190 022,VERSCHL.STOPFEN,0.32
0750 190 048,SCHUTZKAPPE,2.50
0768 021 250,6KT.SCHRAUBE,0.32
0768 022 246,6KT.SCHRAUBE,0.70
0768 022 287,6KT.SCHRAUBE,0.32
0768 022 315,6KT.SCHRAUBE,0.32
0768 022 395,6KT.SCHRAUBE,0.32
0768 022 482,6KT.SCHRAUBE,1.60
0768 040 202,TORXSCHRAUBE,0.32
0768 040 222,TORXSCHRAUBE,0.32
0768 040 223,TORXSCHRAUBE,0.58
0768 040 224,TORXSCHRAUBE,0.58
0768 040 227,TORXSCHRAUBE,0.32
0768 040 228,TORXSCHRAUBE,0.32
0768 040 230,TORXSCHRAUBE,0.32
0768 040 247,TORXSCHRAUBE,0.32
0768 040 265,TORXSCHRAUBE,0.32
0768 040 318,TORXSCHRAUBE,0.32
0768 040 323,TORXSCHRAUBE,0.32
0768 041 201,6KT.SCHRAUBE,0.32
0768 041 203,TORXSCHRAUBE,0.32
0768 041 220,TORXSCHRAUBE,0.32
0768 041 232,TORXSCHRAUBE,0.32
0768 041 244,TORXSCHRAUBE,0.32
0768 041 245,TORXSCHRAUBE,0.32
0768 041 246,TORXSCHRAUBE,0.38
0768 041 247,TORXSCHRAUBE,0.32
0768 041 250,TORXSCHRAUBE,0.32
0768 041 256,TORXSCHRAUBE,0.32
0768 041 269,TORXSCHRAUBE,0.70
0768 041 285,TORXSCHRAUBE,0.32
0768 041 288,6KT.SCHRAUBE,0.32
0768 041 293,TORXSCHRAUBE,0.32
0768 041 300,TORXSCHRAUBE,0.32
0768 041 301,TORXSCHRAUBE,0.38
0768 041 318,TORXSCHRAUBE,0.32
0768 041 329,TORXSCHRAUBE,0.32
0768 041 438,ZYL.SCHRAUBE,0.32
0768 041 442,TORXSCHRAUBE,0.32
0768 042 274,STIFTSCHRAUBE,0.32
0768 042 288,SCHRAUBE,0.32
0768 042 306,SENKSCHRAUBE,0.32
0768 042 378,TORXSCHRAUBE,0.38
0768 043 222,SICHRG.SCHRAUBE,1.02
0768 043 272,TORXSCHRAUBE,2.30
0768 101 232,SCHRAUBE+MUTTE,1.79
0768 340 005,ENTLUEFTER,2.50
0768 402 219,VERSCHL.SCHR.,0.51
0768 402 247,VERSCHL.SCHR.,1.60
0768 403 247,VERSCHL.SCHR.,1.66
0768 404 237,VERSCHL.SCHR.,0.51
0768 404 250,VERSCHL.SCHR.,2.11
0768 404 266,VERSCHL.SCHR.,2.37
0768 405 227,VERSCHL.SCHR.,0.51
0768 405 232,VERSCHL.SCHR.,2.69
0768 406 234,VERSCHL.SCHR.,0.83
0768 406 262,VERSCHL.SCHR.,2.62
0768 406 281,VERSCHL.SCHR.,2.18
0768 409 268,VERSCHL.SCHR.,1.98
0768 409 293,VERSCHL.SCHR.,3.78
0768 409 344,VERSCHL.SCHR.,2.50
0768 414 219,HOHLSCHRAUBE,1.54
0768 418 210,HOHLSCHRAUBE,7.94
0768 600 072,NUTMUTTER,9.22
0768 600 358,6KT.MUTTER,0.58
0768 600 388,BUNDMUTTER,1.86
0768 605 128,DECKEL,2.82
0768 800 092,WELLENDICHTRING,3.07
0768 800 097,WELLENDICHTRING,3.14
0768 800 098,WELLENDICHTRMO,0.90
0768 800 103,WELLENDICHTRING,7.10
0769 140 397,SCHEIBE,54.78
0769 140 543,SCHEIBE,6.72
0769 140 570,SCHEIBE,34.05
0769 140 576,SCHEIBE,6.21
0769 140 667,SCHEIBE,37.50
0769 140 676,AUSGL.SCHEIBE,10.88
0769 140 682,EINSTELLSCHEIBE,285.44
0769 140 684,AUSGL.SCHEIBE,42.62
0769 140 686,AUSGL.SCHEIBE,35.84
0769 140 687,SCHEIBE,25.60
0769 140 741,SCHEIBE,47.42
0769 140 745,AUSGL.SCHEIBE,47.74
0769 140 767,SCHEIBE,57.73
0769 140 845,SCHEIBE,29.25
0769 140 903,DISTANZSCHEIBE,31.81
0769 140 908,EINSTELLSCHEIBE,15.36
0769 140 993,EINSTELLSCHEIBE,27.33
0769 143 111,SCHEIBE,13.82
0769 143 168,AUSGL.SCHEIBE,43.65
0769 143 213,SCHEIBE,89.60
0769 144 073,SPRENGRING,18.05
0769 144 093,SPRENGRING,10.94
0769 144 116,SPRENGRING,8.00
0769 144 125,SPRENGRING,15.49
0769 144 133,SPRENGRING,9.73
0769 144 134,SPRENGRING,11.78
0769 144 135,SPRENGRING,15.30
0769 144 156,SPRENGRING,6.46
0769 144 163,SPRENGRING,8.64
0769 144 168,SPRENGRING,17.02
0769 144 173,SPRENGRING,4.54
0769 144 179,SPRENGRING,51.84
0769 144 187,SPRENGRING,7.74
0769 144 202,SPRENGRING,6.46
0769 144 226,SPRENGRING,7.94
0769 146 194,DICHTRING,1.09
0769 146 323,SCHUBSTANGE,3.97
0769 149 025,AUSSENLAMELLE,28.35
0769 149 029,AUSSENLAMELLE,10.62
0769 149 043,ENDLAMELLE,16.00
1019 132 008,PLANETENTRIEB,680.96
1019 198 326,SCHALTGERAET,896.00
1019 198 327,SCHALTGERAET,896.00
1019 198 328,SCHALTGERAET,896.00
1019 198 329,SCHALTGERAET,896.00
1019 198 330,SCHALTGERAET,896.00
1019 198 331,SCHALTGERAET,896.00
1019 201 007,GETR.GEHAEUSE,249.60
1019 201 056,ROHR,9.54
1019 201 059,OELZUFUHRBUCHS,23.23
1019 201 071,DECKEL,236.80
1019 201 072,DECKEL,236.80
1019 201 073,DECKEL,216.32
1019 201 077,DECKEL,183.04
1019 201 078,GETR.GEHAEUSE,323.84
1019 201 079,DECKEL,189.44
1019 201 080,GETR.GEHAEUSE,336.64
1019 201 087,GETR.GEHAEUSE,395.52
1019 201 090,LASCHE,16.90
1019 206 006,RASTENSCHEIBE,12.10
1019 206 009,RASTENSCHEIBE,20.42
1019 209 094,DIFFERENTIAL,344.32
1019 209 106,SEITENWELLE,385.28
1019 209 107,SEITENWELLE,368.64
1019 209 108,SEITENWELLE,401.92
1019 209 109,SEITENWELLE,350.72
1019 209 110,SEITENWELLE,308.48
1019 209 111,SEITENWELLE,391.68
1019 210 022,LEITRADWELLE,167.68
1019 210 023,PUMPE,334.08
1019 214 031,STIRNRAD,308.48
1019 214 032,STIRNRAD,308.48
1019 214 033,STIRNRAD,308.48
1019 214 037,LAGERPLATTE,456.96
1019 214 038,LAGERPLATTE,432.64
1019 214 039,LAGERPLATTE,387.84
1019 222 018,FILTER,17.34
1019 222 019,FILTER,18.24
1019 222 021,OELMESSSTAB,2.82
1019 222 026,WANDLERGLOCKE,280.32
1019 224 010,KLINKE,23.62
1019 227 013,KABELBAUM,52.29
1019 227 014,KABELBAUM,59.20
1019 227 016,VENTIL,0.32
1019 231 002,BELAGLAMELLE,6.40
1019 231 011,ZYLINDER,32.26
1019 231 024,BELAGLAMELLE,5.12
1019 231 026,BELAGLAMELLE,5.12
1019 231 027,BELAGLAMELLE,4.86
1019 232 046,HOHLRAD,134.40
1019 232 051,PLANETENTRAEGER,266.24
1019 232 068,PLANETENTRAEGER,665.60
1019 232 069,PLANETENTRIEB,680.96
1019 232 074,SONNENRAD,92.16
1019 270 008,LAMELLENTRAEGE,113.92
1019 270 018,ANTRIEBSWELLE,436.48
1019 270 034,ANTRIEBSWELLE,305.92
1019 270 036,KUPPLUNG,555.52
1019 273 008,LAMELLENTRAEGE,215.04
1019 273 019,BELAGLAMELLE,3.84
1019 273 033,LAMELLENTRAEGE,215.04
1019 273 034,LAMELLENTRAEGE,154.88
1019 277 004,SONNENWELLE,122.24
1019 298 013,DICHTUNGSSATZ,32.51
1019 298 014,REPARATURSATZ,396.80
1019 298 015,DICHTUNGSSATZ,54.72
1019 301 044,HALTER,0.32
1019 301 047,TYPENSCHILD,0.32
1019 301 073,OELSTAUBLECH,3.84
1019 301 074,HALTER,0.90
1019 301 080,HOHLSCHRAUBE,8.38
1019 301 082,GETR.GEHAEUSE,314.88
1019 301 084,EINSTELLBLECH,0.32
1019 301 088,LASCHE,2.56
1019 301 101,GETR.GEHAEUSE,346.88
1019 301 106,LASCHE,4.10
1019 301 114,GETR.GEHAEUSE,344.32
1019 301 117,GETR.GEHAEUSE,344.32
1019 303 005,OELWANNE,18.37
1019 303 008,DICHTUNG,4.86
1019 306 018,SPERRNOCKEN,6.46
1019 306 020,WAEHLWELLE,12.67
1019 306 021,FEDERSPANGE,0.51
1019 309 134,ABTRIEBSWELLE,69.76
1019 309 150,STIRNRAD,286.72
1019 309 151,STIRNRAD,270.08
1019 309 163,SCHUTZRING,1.28
1019 309 170,TACHOSCHNECKE,4.22
1019 309 174,ABTRIEBSWELLE,77.44
1019 309 178,STIRNRAD,171.52
1019 309 179,STIRNRAD,174.08
1019 309 180,ABTRIEBSWELLE,92.16
1019 309 181,TACHOSCHNECKE,3.20
1019 309 190,STIRNRAD,140.80
1019 314 018,EINSTELLRING,7.87
1019 314 019,EINSTELLRING,7.87
1019 314 020,EINSTELLRING,7.87
1019 314 021,EINSTELLRING,7.94
1019 314 022,EINSTELLRING,7.94
1019 314 023,EINSTELLRING,7.94
1019 314 024,EINSTELLRING,8.00
1019 314 025,EINSTELLRING,8.00
1019 314 026,EINSTELLRING,8.00
1019 314 027,EINSTELLRING,8.00
1019 314 028,EINSTELLRING,8.06
1019 314 029,EINSTELLRING,8.06
1019 314 030,EINSTELLRING,8.06
1019 314 031,EINSTELLRING,8.13
1019 314 032,EINSTELLRING,8.13
1019 314 033,EINSTELLRING,8.26
1019 314 034,EINSTELLRING,8.26
1019 314 035,EINSTELLRING,8.26
1019 314 036,EINSTELLRING,8.38
1019 314 042,LAGERPLATTE,85.76
1019 314 044,SICHERUNGSBLECH,0.83
1019 314 056,EINSTELLRING,7.42
1019 314 057,EINSTELLRING,7.42
1019 314 058,EINSTELLRING,7.42
1019 314 059,EINSTELLRING,7.49
1019 314 060,EINSTELLRING,7.49
1019 314 061,EINSTELLRING,7.49
1019 314 062,EINSTELLRING,7.55
1019 314 063,EINSTELLRING,7.74
1019 314 064,EINSTELLRING,7.17
1019 314 065,EINSTELLRING,8.00
1019 314 066,EINSTELLRING,8.06
1019 314 067,EINSTELLRING,7.81
1019 314 068,EINSTELLRING,7.81
1019 314 069,EINSTELLRING,7.87
1019 314 070,EINSTELLRING,7.87
1019 314 071,EINSTELLRING,8.00
1019 314 072,EINSTELLRING,7.87
1019 314 073,EINSTELLRING,7.94
1019 322 039,WANDLERGLOCKE,386.56
1019 322 046,OELSTAUBLECH,16.90
1019 322 055,DICHTUNG,9.54
1019 322 056,DICHTUNG,10.43
1019 322 060,OELBEHAELTER,17.22
1019 322 064,OELBEHAELTER,18.11
1019 322 065,OELBEHAELTER,14.85
1019 322 067,WANDLERGLOCKE,362.24
1019 322 075,OELSTAUBLECH,11.65
1019 322 084,ABDECKUNG,1.09
1019 322 093,WANDLERGLOCKE,437.76
1019 322 096,WANDLERGLOCKE,398.08
1019 322 097,WANDLERGLOCKE,418.56
1019 322 098,WANDLERGLOCKE,398.08
1019 322 102,WANDLERGLOCKE,446.72
1019 324 022,BOLZEN,1.98
1019 324 027,SCHEIBE,0.32
1019 324 030,SCHENKELFEDER,0.45
1019 324 031,STUETZBOLZEN,5.50
1019 324 032,FUEHRUNGSBLECH,0.32
1019 324 037,BOLZEN,0.58
1019 327 012,KOLBEN,7.30
1019 327 013,KOLBEN,7.30
1019 327 020,STOPFEN,3.26
1019 327 039,KOLBEN,4.54
1019 327 041,KOLBEN,4.29
1019 327 042,KOLBEN,4.35
1019 327 043,DECKEL,5.44
1019 327 044,DECKEL,5.63
1019 327 053,VENTILGEHAEUSE,87.68
1019 327 055,VENTILGEHAEUSE,89.60
1019 327 056,STOPFEN,0.32
1019 327 057,STOPFEN,0.32
1019 327 058,HALTEBLECH,0.32
1019 327 060,STOPFEN,0.32
1019 327 061,HALTEBLECH,0.32
1019 327 063,VENTILBLENDE,0.32
1019 327 065,HALTEBLECH,0.32
1019 327 079,KOLBEN,8.45
1019 327 083,VENTILGEHAEUSE,90.24
1019 327 092,VENTILGEHAEUSE,153.60
1019 327 093,VENTILGEHAEUSE,151.04
1019 327 096,WAEHLSCHIEBER,7.87
1019 327 103,VENTILGEHAEUSE,114.56
1019 327 104,ZWISCHENBLECH,14.59
1019 327 105,DICHTUNG,1.15
1019 327 107,DECKEL,4.74
1019 327 108,VENTILGEHAEUSE,121.60
1019 327 111,KANALPLATTE,72.32
1019 331 030,AUSSENLAMELLE,17.98
1019 331 031,AUSSENLAMELLE,20.16
1019 331 034,AUSSENLAMELLE,6.14
1019 331 037,LAMELLE,13.82
1019 331 040,ZYLINDER,9.02
1019 332 043,OELFANGSCHALE,0.32
1019 332 059,SCHEIBE,1.92
1019 332 099,PLANETENRAD,21.50
1019 332 101,SONNENRAD,61.38
1019 370 041,STAUSCHEIBE,9.28
1019 370 045,HALTERING,0.45
1019 370 048,AUSSENLAMELLE,14.08
1019 370 049,AUSSENLAMELLE,14.08
1019 370 050,AUSSENLAMELLE,16.00
1019 370 051,AUSSENLAMELLE,16.45
1019 370 055,AUSSENLAMELLE,18.94
1019 370 057,AUSSENLAMELLE,20.48
1019 370 067,KOLBEN,17.54
1019 370 068,KOLBEN,20.61
1019 372 013,STAUSCHEIBE,5.76
1019 372 025,HALTERING,0.70
1019 372 026,KOLBEN,38.08
1019 372 028,TOPF,6.34
1019 372 029,TOPF,6.34
1019 373 018,LAMELLENTRAEGE,52.03
1019 373 020,SPRENGRING,1.28
1019 373 023,AUSSENLAMELLE,13.70
1019 373 024,AUSSENLAMELLE,14.91
1019 373 025,AUSSENLAMELLE,15.81
1019 373 032,LAMELLENTRAEGE,55.68
1019 377 001,HALTERING,0.64
1019 377 021,KOLBEN,13.44
1019 377 034,AUSSENLAMELLE,18.37
1019 377 035,AUSSENLAMELLE,18.37
1019 377 036,AUSSENLAMELLE,18.37
1019 377 037,AUSSENLAMELLE,18.37
1024 223 022,OELSIEB,24.70
1024 301 012,DICHTUNG,10.62
1024 302 050,AUSSENLAMELLE,17.92
1024 321 043,DICHTUNG,3.01
1024 323 070,KUPPL.DAEMPFER,4.03
1024 323 189,ANSCHLAGBLECH,1.15
1024 323 202,FEDERTELLER,0.32
1036 126 024,SCHALTGERAET,896.00
1036 126 040,SCHALTGERAET,896.00
1036 126 048,SCHALTGERAET,896.00
1036 126 054,SCHALTGERAET,896.00
1036 126 058,SCHALTGERAET,896.00
1036 126 059,SCHALTGERAET,896.00
1036 126 061,SCHALTGERAET,896.00
1036 126 064,SCHALTGERAET,896.00
1036 126 065,SCHALTGERAET,896.00
1036 126 070,SCHALTGERAET,896.00
1036 126 074,SCHALTGERAET,896.00
1036 126 075,SCHALTGERAET,896.00
1036 126 077,SCHALTGERAET,896.00
1036 126 079,SCHALTGERAET,896.00
1036 126 080,SCHALTGERAET,896.00
1036 126 081,SCHALTGERAET,896.00
1036 126 082,SCHALTGERAET,896.00
1036 126 085,SCHALTGERAET,896.00
1036 126 088,SCHALTGERAET,896.00
1036 126 089,SCHALTGERAET,896.00
1036 126 091,SCHALTGERAET,896.00
1036 126 093,SCHALTGERAET,896.00
1036 126 095,SCHALTGERAET,896.00
1036 126 098,SCHALTGERAET,896.00
1036 126 100,SCHALTGERAET,896.00
1036 126 101,SCHALTGERAET,896.00
1036 126 102,SCHALTGERAET,896.00
1036 126 105,SCHALTGERAET,896.00
1036 126 106,SCHALTGERAET,896.00
1036 126 107,SCHALTGERAET,896.00
1036 126 108,SCHALTGERAET,896.00
1036 126 111,SCHALTGERAET,896.00
1036 126 112,SCHALTGERAET,896.00
1036 126 113,SCHALTGERAET,896.00
1036 126 116,SCHALTGERAET,896.00
1036 126 117,SCHALTGERAET,896.00
1036 126 119,SCHALTGERAET,896.00
1036 126 120,SCHALTGERAET,896.00
1036 126 121,SCHALTGERAET,896.00
1036 126 122,SCHALTGERAET,896.00
1036 126 123,SCHALTGERAET,896.00
1036 126 159,SCHALTGERAET,896.00
1036 126 161,SCHALTGERAET,896.00
1036 126 169,SCHALTGERAET,896.00
1036 133 071,REGLER,211.20
1036 201 011,OELWANNE,120.32
1036 201 013,OELWANNE,117.12
1036 201 014,GASKABELZUG,25.66
1036 201 019,GASKABELZUG,25.09
1036 201 021,RASTENFEDER,2.62
1036 201 022,RASTENSCHEIBE,22.66
1036 201 027,GASKABELZUG,11.97
1036 201 028,GASKABELZUG,12.03
1036 201 032,GASKABELZUG,11.33
1036 201 033,GASKABELZUG,11.78
1036 201 036,OELWANNE,64.00
1036 202 018,BELAGLAMELLE,6.78
1036 202 028,BELAGLAMELLE,7.68
1036 202 029,BELAGLAMELLE,7.68
1036 202 033,TURBINENWELLE,215.04
1036 202 035,SONNENRADWELLE,148.48
1036 206 010,GASKABELZUG,26.30
1036 206 011,GASKABELZUG,25.92
1036 206 022,GASKABELZUG,24.26
1036 206 024,GASKABELZUG,12.86
1036 206 028,GASKABELZUG,24.32
1036 206 031,GASKABELZUG,28.10
1036 206 032,GASKABELZUG,13.12
1036 206 038,GASKABELZUG,13.82
1036 206 040,GASKABELZUG,24.96
1036 206 043,GASKABELZUG,28.16
1036 206 044,GASKABELZUG,22.34
1036 206 050,GASKABELZUG,24.77
1036 206 051,GASKABELZUG,13.44
1036 206 052,GASKABELZUG,15.87
1036 206 053,GASKABELZUG,21.95
1036 206 054,WAEHLHEBEL,4.35
1036 206 055,GASKABELZUG,23.30
1036 206 064,GASKABELZUG,16.45
1036 206 065,GASKABELZUG,24.90
1036 206 067,GASKABELZUG,16.45
1036 206 068,GASKABELZUG,12.29
1036 206 069,GASKABELZUG,11.26
1036 206 072,GASKABELZUG,22.78
1036 206 073,GASKABELZUG,24.13
1036 206 075,GASKABELZUG,15.36
1036 206 077,GASKABELZUG,23.17
1036 206 078,GASKABELZUG,19.33
1036 206 080,GASKABELZUG,23.94
1036 206 082,GASKABELZUG,20.61
1036 206 083,GASKABELZUG,22.08
1036 206 086,GASKABELZUG,24.96
1036 206 087,GASKABELZUG,20.22
1036 206 088,GASKABELZUG,24.96
1036 206 089,GASKABELZUG,27.14
1036 208 009,TACHORITZEL,24.58
1036 208 010,TACHORITZEL,26.05
1036 208 013,TACHOHUELSE,27.71
1036 208 018,TACHORITZEL,10.18
1036 208 024,TACHOSCHNECKE,66.56
1036 208 025,TACHOSCHNECKE,64.64
1036 208 026,TACHOSCHNECKE,68.48
1036 208 027,INDUKTIVGEBER,4.80
1036 208 028,TACHOANSCHLUSS,64.00
1036 208 029,TACHOANSCHLUSS,32.96
1036 208 030,TACHOANSCHLUSS,32.58
1036 208 031,TACHOANSCHLUSS,60.67
1036 208 032,VERLAENGERUNG,70.40
1036 208 035,VERLAENGERUNG,45.82
1036 208 036,VERLAENGERUNG,22.66
1036 208 041,TACHORITZEL,8.58
1036 209 037,VERLAENGERUNG,129.28
1036 209 054,STIRNDECKEL,19.20
1036 209 086,DECKEL,37.70
1036 209 105,DIFFERENTIAL,394.24
1036 209 106,VERLAENGERUNG,87.68
1036 209 107,VERLAENGERUNG,87.04
1036 209 111,DIFFERENTIAL,282.88
1036 209 114,STIRNRAD,345.60
1036 209 115,STIRNRAD,337.92
1036 209 117,SEITENWELLE,110.08
1036 209 119,SEITENWELLE,144.64
1036 209 121,SEITENWELLE,153.60
1036 209 122,DIFFERENTIAL,711.68
1036 209 123,DIFFERENTIAL,515.84
1036 209 125,DIFFERENTIAL,491.52
1036 209 127,STIRNRAD,364.80
1036 209 128,STIRNRAD,373.76
1036 210 009,ZWISCHENPLATTE,321.28
1036 210 012,ZWISCHENPLATTE,321.28
1036 214 007,ABTRIEBSWELLE,186.88
1036 217 003,FREILAUFRING,175.36
1036 217 005,BELAGLAMELLE,8.77
1036 217 008,FREILAUF,229.12
1036 217 009,FREILAUFRING,211.20
1036 217 010,FREILAUF,268.80
1036 219 013,PUMPENGEHAEUSE,140.80
1036 219 016,PUMPENGEHAEUSE,309.76
1036 226 013,SIEB,7.30
1036 230 030,KOLBEN,41.34
1036 230 031,KOLBEN,41.34
1036 230 033,BELAGLAMELLE,4.86
1036 230 034,BELAGLAMELLE,4.86
1036 230 047,MOTORWELLE,288.00
1036 230 049,MOTORWELLE,348.16
1036 230 054,ZWISCHENWELLE,138.24
1036 230 058,KOLBEN,40.64
1036 230 059,KOLBEN,44.74
1036 231 013,KOLBEN,20.48
1036 231 014,KOLBEN,22.85
1036 231 022,KOLBEN,35.84
